"nome_abreviado","indicador","bloco","calculo","numerador","denominador","fator","tipo_do_indicador","referencia","descricao_referencia","nome_numerador","nome_denominador","num_indicadores_incompletude","nome_incompletude1","nome_incompletude2","numerador_incompletude1","numerador_incompletude2","denominador_incompletude1","denominador_incompletude2","fator_incompletude"
"porc_nvm_com_escolaridade_acima_de_11","Porcentagem de nascidos vivos de mães com mais de 11 anos de estudo","bloco1","round(sum(nvm_com_escolaridade_acima_de_11) / sum(total_de_nascidos_vivos) * 100, 1)","sum(nvm_com_escolaridade_acima_de_11)","sum(total_de_nascidos_vivos)",100,"porcentagem","Nacional","média nacional","Nascidos vivos de mães com 12 a 29 anos de estudo","Total de nascidos vivos",1,"Porcentagem da variável ESCMAE, do SINASC, não preenchida ou ignorada","-","escmae_incompletos","-","escmae_totais","-",100
"porc_dependentes_sus","Porcentagem de mulheres com 10 a 49 anos usuárias exclusivas do SUS","bloco1","round((sum(populacao_feminina_10_a_49) - sum(pop_fem_10_49_com_plano_saude)) / sum(populacao_feminina_10_a_49) * 100, 1)","(sum(populacao_feminina_10_a_49) - sum(pop_fem_10_49_com_plano_saude))","sum(populacao_feminina_10_a_49)",100,"porcentagem","Nacional","média nacional","População feminina sem plano de saúde","População feminina entre 10 e 49 anos",0,"-","-","-","-","-","-",100
"porc_cobertura_esf","Cobertura populacional com equipes de Saúde da Família","bloco1","round(sum(media_cobertura_esf) / sum(populacao_total) * 100, 1)","sum(media_cobertura_esf)","sum(populacao_total)",100,"porcentagem","95","meta ODS","Média da população atendida por equipes de Saúde da Família","População total",0,"-","-","-","-","-","-",100
"porc_menor20","Taxa específica de fecundidade de mulheres com menos de 20 anos de idade (por mil)","bloco2","round(sum(nvm_menor_que_20) / sum(pop_feminina_10_a_19) * 1000, 1)","sum(nvm_menor_que_20)","sum(pop_feminina_10_a_19)",1000,"taxa","30","países desenvolvidos","Nascidos vivos de mães com menos de 20 anos","População feminina entre 10 e 19 anos",1,"Porcentagem da variável IDADEMAE, do SINASC, não preenchida, ignorada ou maior que 55 anos","-","idademae_incompletos","-","idademae_totais","-",100
"porc_mais_3pt","Porcentagem de mulheres com mais de 3 partos anteriores","bloco2","round(sum(mulheres_com_mais_de_tres_partos_anteriores) / sum(total_de_nascidos_vivos) * 100, 1)","sum(mulheres_com_mais_de_tres_partos_anteriores)","sum(total_de_nascidos_vivos)",100,"porcentagem","Nacional","média nacional","Mulheres com mais de 3 partos anteriores","Total de nascidos vivos",2,"Porcentagem da variável QTDPARTNOR, do SINASC, não preenchida ou preenchida com 99","Porcentagem da variável QTDPARTCES, do SINASC, não preenchida ou preenchida com 99","qtdpartces_incompletos","qtdpartnor_incompletos","qtdpartces_totais","qtdpartnor_totais",100
"tx_abortos_mil_mulheres_valor_medio","Taxa de abortos inseguros por mil mulheres em idade fértil (geral)","bloco2","round(((((sum(abortos_sus_menor_30) * 0.9) + (sum(abortos_sus_30_a_39) * 0.85) + (sum(abortos_sus_40_a_49) * 0.75)) * 4) + (((sum(abortos_ans_menor_30) * 0.9) + (sum(abortos_ans_30_a_39) * 0.85) + (sum(abortos_ans_40_a_49) * 0.75)) * 6)) / sum(pop_fem_10_49) * 1000, 1)","((((sum(abortos_sus_menor_30) * 0.9) + (sum(abortos_sus_30_a_39) * 0.85) + (sum(abortos_sus_40_a_49) * 0.75)) * 4) + (((sum(abortos_ans_menor_30) * 0.9) + (sum(abortos_ans_30_a_39) * 0.85) + (sum(abortos_ans_40_a_49) * 0.75)) * 6))","sum(pop_fem_10_49)",1000,"taxa","Nacional","média nacional","Número de internações por aborto corrigido","População feminina entre 10 e 49 anos",0,"-","-","-","-","-","-",100
"sus_tx_abortos_mil_mulheres_valor_medio","Taxa de abortos inseguros por mil mulheres em idade fértil (apenas SUS)","bloco2","round((((sum(abortos_sus_menor_30) * 0.9) + (sum(abortos_sus_30_a_39) * 0.85) + (sum(abortos_sus_40_a_49) * 0.75)) * 4) / sum(pop_fem_sus_10_49) * 1000, 1)","(((sum(abortos_sus_menor_30) * 0.9) + (sum(abortos_sus_30_a_39) * 0.85) + (sum(abortos_sus_40_a_49) * 0.75)) * 4)","sum(pop_fem_sus_10_49)",1000,"taxa","Nacional","média nacional","Número de internações por abortos corrigido (apenas SUS)","População feminina entre 10 e 49 anos usuárias exclusiva do SUS",0,"-","-","-","-","-","-",100
"ans_tx_abortos_mil_mulheres_valor_medio","Taxa de abortos inseguros por mil mulheres em idade fértil (apenas ANS)","bloco2","round((((sum(abortos_ans_menor_30) * 0.9) + (sum(abortos_ans_30_a_39) * 0.85) + (sum(abortos_ans_40_a_49) * 0.75)) * 6) / sum(pop_fem_ans_10_49) * 1000, 1)","(((sum(abortos_ans_menor_30) * 0.9) + (sum(abortos_ans_30_a_39) * 0.85) + (sum(abortos_ans_40_a_49) * 0.75)) * 6)","sum(pop_fem_ans_10_49)",1000,"taxa","Nacional","média nacional","Número de internações por aborto corrigido (apenas ANS)","População feminina entre 10 e 49 anos usuárias de planos de saúde privados",0,"-","-","-","-","-","-",100
"tx_abortos_cem_nascidos_vivos_valor_medio","Razão de abortos inseguros por 100 nascidos vivos (geral)","bloco2","round(((((sum(abortos_sus_menor_30) * 0.9) + (sum(abortos_sus_30_a_39) * 0.85) + (sum(abortos_sus_40_a_49) * 0.75)) * 4) + (((sum(abortos_ans_menor_30) * 0.9) + (sum(abortos_ans_30_a_39) * 0.85) + (sum(abortos_ans_40_a_49) * 0.75)) * 6)) / sum(total_de_nascidos_vivos) * 100, 1)","((((sum(abortos_sus_menor_30) * 0.9) + (sum(abortos_sus_30_a_39) * 0.85) + (sum(abortos_sus_40_a_49) * 0.75)) * 4) + (((sum(abortos_ans_menor_30) * 0.9) + (sum(abortos_ans_30_a_39) * 0.85) + (sum(abortos_ans_40_a_49) * 0.75)) * 6))","sum(total_de_nascidos_vivos)",100,"taxa","Nacional","média nacional","Número de internações por aborto corrigido","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"sus_tx_abortos_cem_nascidos_vivos_valor_medio","Razão de abortos inseguros por 100 nascidos vivos (apenas SUS)","bloco2","round((((sum(abortos_sus_menor_30) * 0.9) + (sum(abortos_sus_30_a_39) * 0.85) + (sum(abortos_sus_40_a_49) * 0.75)) * 4) / sum(total_de_nascidos_vivos_sus) * 100, 1)","(((sum(abortos_sus_menor_30) * 0.9) + (sum(abortos_sus_30_a_39) * 0.85) + (sum(abortos_sus_40_a_49) * 0.75)) * 4)","sum(total_de_nascidos_vivos_sus)",100,"taxa","Nacional","média nacional","Número de internações por abortos corrigido (apenas SUS)","Total de nascidos vivos de mães usuárias exclusiva do SUS",0,"-","-","-","-","-","-",100
"ans_tx_abortos_cem_nascidos_vivos_valor_medio","Razão de abortos inseguros por 100 nascidos vivos (apenas ANS)","bloco2","round((((sum(abortos_ans_menor_30) * 0.9) + (sum(abortos_ans_30_a_39) * 0.85) + (sum(abortos_ans_40_a_49) * 0.75)) * 6) / sum(total_de_nascidos_vivos_ans) * 100, 1)","(((sum(abortos_ans_menor_30) * 0.9) + (sum(abortos_ans_30_a_39) * 0.85) + (sum(abortos_ans_40_a_49) * 0.75)) * 6)","sum(total_de_nascidos_vivos_ans)",100,"taxa","Nacional","média nacional","Número de internações por aborto corrigido (apenas ANS)","Total de nascidos vivos de mãe usuárias de planos de saúde privados",0,"-","-","-","-","-","-",100
"cobertura_pre_natal","Cobertura de assistência pré-natal","bloco3","round(sum(mulheres_com_pelo_menos_uma_consulta_prenatal) / sum(total_de_nascidos_vivos) * 100, 1)","sum(mulheres_com_pelo_menos_uma_consulta_prenatal)","sum(total_de_nascidos_vivos)",100,"porcentagem","95","recomendações OMS","Mulheres com pelo menos uma consulta pré-natal","Total de nascidos vivos",1,"Porcentagem da variável CONSPRENAT, do SINASC, em branco","-","consprenat_incompletos","-","consprenat_totais","-",100
"porc_inicio_prec","Porcentagem de mulheres com início precoce do pré-natal","bloco3","round(sum(mulheres_com_inicio_precoce_do_prenatal) / sum(total_de_nascidos_vivos) * 100, 1)","sum(mulheres_com_inicio_precoce_do_prenatal)","sum(total_de_nascidos_vivos)",100,"porcentagem","95","recomendações OMS","Mulheres com início precoce do pré-natal","Total de nascidos vivos",1,"Porcentagem da variável MESPRENAT, do SINASC, em branco","-","mesprenat_incompletos","-","mesprenat_totais","-",100
"porc_7","Porcentagem de mulheres com mais de 7 consultas de pré-natal","bloco3","round(sum(mulheres_com_mais_de_sete_consultas_prenatal) / sum(total_de_nascidos_vivos) * 100, 1)","sum(mulheres_com_mais_de_sete_consultas_prenatal)","sum(total_de_nascidos_vivos)",100,"porcentagem","95","recomendações OMS","Mulheres com mais de sete consultas pré-natal","Total de nascidos vivos",1,"Porcentagem da variável CONSPRENAT, do SINASC, em branco","-","consprenat_incompletos","-","consprenat_totais","-",100
"porc_sc","Incidência de sífilis congênita","bloco3","round(sum(casos_sc) / sum(total_de_nascidos_vivos) * 1000, 1)","sum(casos_sc)","sum(total_de_nascidos_vivos)",1000,"taxa","0.5","meta OMS","Casos de sífilis congênita","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"prop_tx_cesariana_geral","Porcentagem de nascidos vivos por cesariana","bloco4","round(sum(mulheres_com_parto_cesariana) / sum(total_de_nascidos_vivos) * 100, 1)","sum(mulheres_com_parto_cesariana)","sum(total_de_nascidos_vivos)",100,"porcentagem","15","meta OMS","Nascidos vivos por cesariana","Total de nascidos vivos",1,"Porcentagem da variável PARTO, do SINASC, em branco, ignorada ou igual a 9","-","parto_incompletos","-","parto_totais","-",100
"prop_robson1_tx_cesariana","Porcentagem de cesarianas no grupo 1 de Robson","bloco4","round((sum(total_cesariana_grupo_robson_1) / sum(mulheres_dentro_do_grupo_de_robson_1)) * 100, 1)","sum(total_cesariana_grupo_robson_1)","sum(mulheres_dentro_do_grupo_de_robson_1)",100,"porcentagem","10","meta OMS","Nascidos vivos por cesariana no grupo 1 de Robson","Mulheres dentro do grupo 1 de Robson",1,"Porcentagem das variáveis PARTO, do SINASC, em branco ou ignorado (PARTO = 9) ou TPROBSON, do SINASC, em branco ou ignorado (TPROBSON = 11 ou 12)","-","parto_tprobson_incompletos","-","parto_tprobson_totais","-",100
"prop_robson2_tx_cesariana","Porcentagem de cesarianas no grupo 2 de Robson","bloco4","round((sum(total_cesariana_grupo_robson_2) / sum(mulheres_dentro_do_grupo_de_robson_2)) * 100, 1)","sum(total_cesariana_grupo_robson_2)","sum(mulheres_dentro_do_grupo_de_robson_2)",100,"porcentagem","20","meta OMS","Nascidos vivos por cesariana no grupo 2 de Robson","Mulheres dentro do grupo 2 de Robson",1,"Porcentagem das variáveis PARTO, do SINASC, em branco ou ignorado (PARTO = 9) ou TPROBSON, do SINASC, em branco ou ignorado (TPROBSON = 11 ou 12)","-","parto_tprobson_incompletos","-","parto_tprobson_totais","-",100
"prop_robson3_tx_cesariana","Porcentagem de cesarianas no grupo 3 de Robson","bloco4","round((sum(total_cesariana_grupo_robson_3) / sum(mulheres_dentro_do_grupo_de_robson_3)) * 100, 1)","sum(total_cesariana_grupo_robson_3)","sum(mulheres_dentro_do_grupo_de_robson_3)",100,"porcentagem","3","meta OMS","Nascidos vivos por cesariana no grupo 3 de Robson","Mulheres dentro do grupo 3 de Robson",1,"Porcentagem das variáveis PARTO, do SINASC, em branco ou ignorado (PARTO = 9) ou TPROBSON, do SINASC, em branco ou ignorado (TPROBSON = 11 ou 12)","-","parto_tprobson_incompletos","-","parto_tprobson_totais","-",100
"prop_robson4_tx_cesariana","Porcentagem de cesarianas no grupo 4 de Robson","bloco4","round((sum(total_cesariana_grupo_robson_4) / sum(mulheres_dentro_do_grupo_de_robson_4)) * 100, 1)","sum(total_cesariana_grupo_robson_4)","sum(mulheres_dentro_do_grupo_de_robson_4)",100,"porcentagem","15","meta OMS","Nascidos vivos por cesariana no grupo 4 de Robson","Mulheres dentro do grupo 4 de Robson",1,"Porcentagem das variáveis PARTO, do SINASC, em branco ou ignorado (PARTO = 9) ou TPROBSON, do SINASC, em branco ou ignorado (TPROBSON = 11 ou 12)","-","parto_tprobson_incompletos","-","parto_tprobson_totais","-",100
"prop_robson5_tx_cesariana","Porcentagem de cesarianas no grupo 5 de Robson","bloco4","round((sum(total_cesariana_grupo_robson_5) / sum(mulheres_dentro_do_grupo_de_robson_5)) * 100, 1)","sum(total_cesariana_grupo_robson_5)","sum(mulheres_dentro_do_grupo_de_robson_5)",100,"porcentagem","50","meta OMS","Nascidos vivos por cesariana no grupo 5 de Robson","Mulheres dentro do grupo 5 de Robson",1,"Porcentagem das variáveis PARTO, do SINASC, em branco ou ignorado (PARTO = 9) ou TPROBSON, do SINASC, em branco ou ignorado (TPROBSON = 11 ou 12)","-","parto_tprobson_incompletos","-","parto_tprobson_totais","-",100
"prop_robson6_a_9_tx_cesariana","Porcentagem de cesarianas nos grupos 6 a 9 de Robson","bloco4","round((sum(total_cesariana_grupo_robson_6_ao_9) / sum(mulheres_dentro_do_grupo_de_robson_6_ao_9)) * 100, 1)","sum(total_cesariana_grupo_robson_6_ao_9)","sum(mulheres_dentro_do_grupo_de_robson_6_ao_9)",100,"porcentagem","Nacional","média nacional","Nascidos vivos por cesariana nos grupos 6 a 9 de Robson","Mulheres dentro dos grupos 6 a 9 de Robson",1,"Porcentagem das variáveis PARTO, do SINASC, em branco ou ignorado (PARTO = 9) ou TPROBSON, do SINASC, em branco ou ignorado (TPROBSON = 11 ou 12)","-","parto_tprobson_incompletos","-","parto_tprobson_totais","-",100
"prop_robson10_tx_cesariana","Porcentagem de cesarianas no grupo 10 de Robson","bloco4","round((sum(total_cesariana_grupo_robson_10) / sum(mulheres_dentro_do_grupo_de_robson_10)) * 100, 1)","sum(total_cesariana_grupo_robson_10)","sum(mulheres_dentro_do_grupo_de_robson_10)",100,"porcentagem","30","meta OMS","Nascidos vivos por cesariana no grupo 10 de Robson","Mulheres dentro do grupo 10 de Robson",1,"Porcentagem das variáveis PARTO, do SINASC, em branco ou ignorado (PARTO = 9) ou TPROBSON, do SINASC, em branco ou ignorado (TPROBSON = 11 ou 12)","-","parto_tprobson_incompletos","-","parto_tprobson_totais","-",100
"contrib_robson1_tx_cesariana","Contribuição relativa do grupo 1 de Robson para a taxa global de cesariana","bloco4","round(sum(total_cesariana_grupo_robson_1) / sum(mulheres_com_parto_cesariana) * 100, 1)","sum(total_cesariana_grupo_robson_1)","sum(mulheres_com_parto_cesariana)",100,"porcentagem","Nacional","média nacional","Nascidos vivos por cesariana no grupo 1 de Robson","Nascidos vivos por cesariana",1,"Porcentagem das variáveis PARTO, do SINASC, em branco ou ignorado (PARTO = 9) ou TPROBSON, do SINASC, em branco ou ignorado (TPROBSON = 11 ou 12)","-","parto_tprobson_incompletos","-","parto_tprobson_totais","-",100
"contrib_robson2_tx_cesariana","Contribuição relativa do grupo 2 de Robson para taxa global de cesariana","bloco4","round(sum(total_cesariana_grupo_robson_2) / sum(mulheres_com_parto_cesariana) * 100, 1)","sum(total_cesariana_grupo_robson_2)","sum(mulheres_com_parto_cesariana)",100,"porcentagem","Nacional","média nacional","Nascidos vivos por cesariana no grupo 2 de Robson","Nascidos vivos por cesariana",1,"Porcentagem das variáveis PARTO, do SINASC, em branco ou ignorado (PARTO = 9) ou TPROBSON, do SINASC, em branco ou ignorado (TPROBSON = 11 ou 12)","-","parto_tprobson_incompletos","-","parto_tprobson_totais","-",100
"contrib_robson3_tx_cesariana","Contribuição relativa do grupo 3 de Robson para taxa global de cesariana","bloco4","round(sum(total_cesariana_grupo_robson_3) / sum(mulheres_com_parto_cesariana) * 100, 1)","sum(total_cesariana_grupo_robson_3)","sum(mulheres_com_parto_cesariana)",100,"porcentagem","Nacional","média nacional","Nascidos vivos por cesariana no grupo 3 de Robson","Nascidos vivos por cesariana",1,"Porcentagem das variáveis PARTO, do SINASC, em branco ou ignorado (PARTO = 9) ou TPROBSON, do SINASC, em branco ou ignorado (TPROBSON = 11 ou 12)","-","parto_tprobson_incompletos","-","parto_tprobson_totais","-",100
"contrib_robson4_tx_cesariana","Contribuição relativa do grupo 4 de Robson para taxa global de cesariana","bloco4","round(sum(total_cesariana_grupo_robson_4) / sum(mulheres_com_parto_cesariana) * 100, 1)","sum(total_cesariana_grupo_robson_4)","sum(mulheres_com_parto_cesariana)",100,"porcentagem","Nacional","média nacional","Nascidos vivos por cesariana no grupo 4 de Robson","Nascidos vivos por cesariana",1,"Porcentagem das variáveis PARTO, do SINASC, em branco ou ignorado (PARTO = 9) ou TPROBSON, do SINASC, em branco ou ignorado (TPROBSON = 11 ou 12)","-","parto_tprobson_incompletos","-","parto_tprobson_totais","-",100
"contrib_robson5_tx_cesariana","Contribuição relativa do grupo 5 de Robson para taxa global de cesariana","bloco4","round(sum(total_cesariana_grupo_robson_5) / sum(mulheres_com_parto_cesariana) * 100, 1)","sum(total_cesariana_grupo_robson_5)","sum(mulheres_com_parto_cesariana)",100,"porcentagem","Nacional","média nacional","Nascidos vivos por cesariana no grupo 5 de Robson","Nascidos vivos por cesariana",1,"Porcentagem das variáveis PARTO, do SINASC, em branco ou ignorado (PARTO = 9) ou TPROBSON, do SINASC, em branco ou ignorado (TPROBSON = 11 ou 12)","-","parto_tprobson_incompletos","-","parto_tprobson_totais","-",100
"contrib_robson6_a_9_tx_cesariana","Contribuição relativa dos grupos 6 a 9 de Robson para taxa global de cesariana","bloco4","round(sum(total_cesariana_grupo_robson_6_ao_9) / sum(mulheres_com_parto_cesariana) * 100, 1)","sum(total_cesariana_grupo_robson_6_ao_9)","sum(mulheres_com_parto_cesariana)",100,"porcentagem","Nacional","média nacional","Nascidos vivos por cesariana nos grupos 6 a 9 de Robson","Nascidos vivos por cesariana",1,"Porcentagem das variáveis PARTO, do SINASC, em branco ou ignorado (PARTO = 9) ou TPROBSON, do SINASC, em branco ou ignorado (TPROBSON = 11 ou 12)","-","parto_tprobson_incompletos","-","parto_tprobson_totais","-",100
"contrib_robson10_tx_cesariana","Contribuição relativa do grupo 10 de Robson para taxa global de cesariana","bloco4","round(sum(total_cesariana_grupo_robson_10) / sum(mulheres_com_parto_cesariana) * 100, 1)","sum(total_cesariana_grupo_robson_10)","sum(mulheres_com_parto_cesariana)",100,"porcentagem","Nacional","média nacional","Nascidos vivos por cesariana no grupo 10 de Robson","Nascidos vivos por cesariana",1,"Porcentagem das variáveis PARTO, do SINASC, em branco ou ignorado (PARTO = 9) ou TPROBSON, do SINASC, em branco ou ignorado (TPROBSON = 11 ou 12)","-","parto_tprobson_incompletos","-","parto_tprobson_totais","-",100
"prop_nasc_robson1","Porcentagem de nascidos vivos do grupo 1 de Robson","bloco4","round((sum(mulheres_dentro_do_grupo_de_robson_1) / sum(total_de_nascidos_vivos)) * 100, 1)","sum(mulheres_dentro_do_grupo_de_robson_1)","sum(total_de_nascidos_vivos)",100,"porcentagem","Nacional","média nacional","Nascidos vivos do grupo 1 de Robson","Total de nascidos vivos",1,"Porcentagem da variável TPROBSON, do SINASC, em branco, ignorada ou igual a 11 ou 12","-","tprobson_incompletos","-","tprobson_totais","-",100
"prop_nasc_robson2","Porcentagem de nascidos vivos do grupo 2 de Robson","bloco4","round((sum(mulheres_dentro_do_grupo_de_robson_2) / sum(total_de_nascidos_vivos)) * 100, 1)","sum(mulheres_dentro_do_grupo_de_robson_2)","sum(total_de_nascidos_vivos)",100,"porcentagem","Nacional","média nacional","Nascidos vivos do grupo 2 de Robson","Total de nascidos vivos",1,"Porcentagem da variável TPROBSON, do SINASC, em branco, ignorada ou igual a 11 ou 12","-","tprobson_incompletos","-","tprobson_totais","-",100
"prop_nasc_robson3","Porcentagem de nascidos vivos do grupo 3 de Robson","bloco4","round((sum(mulheres_dentro_do_grupo_de_robson_3) / sum(total_de_nascidos_vivos)) * 100, 1)","sum(mulheres_dentro_do_grupo_de_robson_3)","sum(total_de_nascidos_vivos)",100,"porcentagem","Nacional","média nacional","Nascidos vivos do grupo 3 de Robson","Total de nascidos vivos",1,"Porcentagem da variável TPROBSON, do SINASC, em branco, ignorada ou igual a 11 ou 12","-","tprobson_incompletos","-","tprobson_totais","-",100
"prop_nasc_robson4","Porcentagem de nascidos vivos do grupo 4 de Robson","bloco4","round((sum(mulheres_dentro_do_grupo_de_robson_4) / sum(total_de_nascidos_vivos)) * 100, 1)","sum(mulheres_dentro_do_grupo_de_robson_4)","sum(total_de_nascidos_vivos)",100,"porcentagem","Nacional","média nacional","Nascidos vivos do grupo 4 de Robson","Total de nascidos vivos",1,"Porcentagem da variável TPROBSON, do SINASC, em branco, ignorada ou igual a 11 ou 12","-","tprobson_incompletos","-","tprobson_totais","-",100
"prop_nasc_robson5","Porcentagem de nascidos vivos do grupo 5 de Robson","bloco4","round((sum(mulheres_dentro_do_grupo_de_robson_5) / sum(total_de_nascidos_vivos)) * 100, 1)","sum(mulheres_dentro_do_grupo_de_robson_5)","sum(total_de_nascidos_vivos)",100,"porcentagem","Nacional","média nacional","Nascidos vivos do grupo 5 de Robson","Total de nascidos vivos",1,"Porcentagem da variável TPROBSON, do SINASC, em branco, ignorada ou igual a 11 ou 12","-","tprobson_incompletos","-","tprobson_totais","-",100
"prop_nasc_robson6_a_9","Porcentagem de nascidos vivos dos grupos 6 a 9 de Robson","bloco4","round((sum(mulheres_dentro_do_grupo_de_robson_6_ao_9) / sum(total_de_nascidos_vivos)) * 100, 1)","sum(mulheres_dentro_do_grupo_de_robson_6_ao_9)","sum(total_de_nascidos_vivos)",100,"porcentagem","Nacional","média nacional","Nascidos vivos dos grupos 6 a 9 de Robson","Total de nascidos vivos",1,"Porcentagem da variável TPROBSON, do SINASC, em branco, ignorada ou igual a 11 ou 12","-","tprobson_incompletos","-","tprobson_totais","-",100
